0	0	0	0	0	0.0725	9.96	16.29	683.125	2973.36	5177.2325	6544.725	7310.4775	7508.0575	7000.6175	5721.315	3468.765	1029.6825	40.0425	19.855	4.6075	0	0	0
0	0	0	0	0	0.255	10.2	18.385	829.9325	3292.6275	5061.59	5934.225	6401.325	6231.9625	5861.6225	4934.53	2981.175	906.35	31.965	17.9675	4.4775	0	0	0
0	0	0	0	0	0.33	10.2775	15.985	413.435	1508.8925	2272.7125	2625.1725	2575.0925	2301.6875	1519.98	905.975	460.1075	123.0675	18.1075	17.6125	4.3725	0	0	0
0	0	0	0	0	0.0775	10.1375	15.0375	192.1175	898.715	2168.7625	3465.2175	4529.15	5446.61	5920.77	5403.675	3734.24	1245.7325	58.2025	17.495	4.3925	0	0	0
0	0	0	0	0	0.07	10.28	16.5225	386.895	1507.6475	2985.4875	4104.62	4598.335	4639.375	3923.385	2998.6575	2122.855	757.53	53.8675	19.82	4.52	0	0	0
0	0	0	0	0	0.0875	10.1975	17.4	235.5525	790.1125	1324.5925	1792.0975	1879.83	1756.2075	1751.455	1332.8025	667.1175	145.3675	18.5475	17.38	4.4275	0	0	0
0	0	0	0	0	0.0875	9.9825	15.0925	29.02	161.37	389.9525	629.455	800.27	776.57	799.705	716.035	495.4525	168.615	19.525	17.6225	4.435	0	0	0
0	0	0	0	0	0.125	10.2875	20.6125	348.61	1181.2175	2056.0375	2846.0775	3422.6775	3388.1675	2423.4875	1618.865	1068.83	424.7775	30.35	18.945	4.7075	0	0	0
0	0	0	0	0	0.0775	11.2575	24.3	608.835	2160.9325	4265.6675	6288.32	7133.3175	7389.5025	7088.335	6064.98	4307.635	1626.93	104.7925	18.1225	4.5575	0	0	0
0	0	0	0	0	0.175	10.755	33.625	950.1925	2962.105	4683.015	5981.395	6595.6375	6824.0775	6193.62	5045.7475	3580.7	1389.36	100.1175	35.435	8.74	0	0	0
0	0	0	0	0	0.055	10.295	30.4175	880.67	2914.6775	4572.96	5939.695	6549.7675	6806.46	6424.765	5881.0725	4241.825	1666.5225	96	22.1925	5.5725	0	0	0
0	0	0	0	0	0.1975	10.5325	43.115	814.7725	2281.0125	3519.105	4255.715	4599.7425	4504.19	3832.35	3045.4575	1838.59	673.6525	56.4775	18.16	4.44	0	0	0
0	0	0	0	0	0.085	9.9825	23.5775	710.9675	2522.765	4200.735	5022.945	4989.67	4916.99	5406.835	4859.79	3792.3025	1854.1375	147.2925	18.5525	4.6125	0	0	0
0	0	0	0	0	0.3275	10.56	73.5425	2134.64	5608.905	7679.1775	8554.9525	8845.2625	8742.545	8009.2425	6799.005	4996.555	2216.2375	152.4125	19.2025	4.7825	0	0	0
0	0	0	0	0	0.435	11.175	84.77	1870.1775	4533.4	6206.73	6093.9675	5848.88	4840.51	4392.285	3312.8575	1742.775	682.425	68.0075	18.465	4.59	0	0	0
0	0	0	0	0	0.1725	10.3675	25.5775	446.305	1185.74	1479.3875	1526.25	1768.1025	1911.7075	1647.615	1314.995	1068.575	433.875	53.7875	24.9725	6.21	0	0	0
0	0	0	0	0	0.215	6.74	20.0875	581.13	2196.33	3914.7725	4963.6325	5743.7125	5825.9725	5500.72	4753.2225	3270.9775	1241.2	98.3775	15.835	3.9275	0	0	0
0	0	0	0	0	0.07	6.865	41.19	731.7925	2205.965	3742.9425	5236.5575	5544.745	5887.9125	5762.0225	4891.2775	3551.855	1410.91	143.5375	18.04	3.4625	0	0	0
0	0	0	0	0	0.2	6.9825	61.84	1118.72	3518.65	6053.535	7900.02	8048.43	7470.835	7140.7625	6366.0325	4738.1375	2188.7775	244.0225	38.47	9.615	0	0	0
0	0	0	0	0	19.08	32.1025	127.345	1850.3375	4324.6025	6022.2825	6717.665	7130.6025	7333.7125	7070.825	6129.3775	4508.2825	1940.4275	218.9175	46.22	11.13	0	0	0
0	0	0	0	0	23.35	37.615	101.795	1163.6675	2822.925	4400.875	5532.5125	6019.7625	6100.0275	5774.8825	4864.8225	3446.3875	1662.4525	207.1875	45.3075	11.23	0	0	0
0	0	0	0	0	19.065	32.3475	140.13	1418.8225	3615.2775	5345.565	6427.03	6730.2075	6772.38	5885.29	4439.965	2666.2075	1004.1525	123.2	46.2275	11.4125	0	0	0
0	0	0	0	0	24.26	38.6475	149.2675	1635.155	4006.37	5960.23	7012.905	7531.435	7417.3475	6905.785	6196.5625	4181.3275	1818.6825	189.3125	41.3475	10.265	0	0	0
0	0	0	0	0	18.985	31.595	188.4675	1944.0225	4449.73	6423.7875	7582.18	7998.1725	7954.51	7676.855	6921.845	5061.06	2443.4225	322.2175	52.6275	12.9875	0	0	0
0	0	0	0	0	19.205	31.6875	227.55	2146.9325	4722.3425	6883.71	7899.3275	8170.7975	7993.9125	7027.9925	4822.685	3282.345	1388.8025	206.955	15.005	3.6125	0	0	0
0	0	0	0	0	0.09	5.71	198.7975	2312.61	5347.6125	7479.955	8565.5775	8121.365	7601.335	6877.725	7139.3075	5532.035	2582.66	325.7175	21.5125	5.3425	0	0	0
0	0	0	0	0	0.1725	6.075	236.0325	2495.6725	5498.3575	7536.655	8322.625	8539.215	8805.0375	8515.7825	7416.8775	5442.4625	2559.4975	337.255	16.465	4.1025	0	0	0
0	0	0	0	0	0.2225	6.385	250.7575	2491.5825	5503.725	7565.0675	8584.5225	8607.1525	8447.6625	8439.3025	7457.715	5453.245	2573.2375	356.0575	20.49	5.3175	0	0	0
0	0	0	0	0	0.545	6.61	247.6775	2283.1025	5053.505	7054.89	8193.4425	8201.8875	7902.245	8067.4375	7128.9325	5149.27	2504.4175	389.1775	52.4975	13.1025	0	0	0
0	0	0	0	0	24.7575	38.37	326.895	2488.4375	5278.88	7195.965	7883.405	6828.5325	6170.15	5758.9575	4740.71	2970.3775	1367.8525	201.2425	15.5825	3.85	0	0	0
0	0	0	0	0	0.235	6.2725	322.015	2596.11	5324.435	6634.2875	6700.5575	5847.325	5631.8075	5039.495	4260.59	3802.375	2152.125	363.4975	20.685	5.17	0	0	0
0	0	0	0	0	0.2725	6.535	374.8725	2877.3925	5809.525	7723.8675	8650.32	8305.0375	7370.675	7393.9	7303.85	5586.8625	2732.0925	411.4325	40.5725	10.135	0	0	0
0	0	0	0	0	19.0275	31.485	278.6825	2073.4775	4694.7625	6903.4625	8141.8775	8530.805	8160.2475	7221.9125	5597.865	3669.8	1540.31	254.975	40.87	10.2025	0	0	0
0	0	0	0	0	19.2575	31.36	165.4475	938.9425	1729.98	3163.0725	4462.625	4861.21	4537.3275	4126.695	3184.645	2240.4675	988.155	229.7125	44.0675	10.89	0	0	0
0	0	0	0	0	19.055	31.4525	509.895	3156.68	6191.71	8104.6625	8978.635	9304.24	8800.0325	8966.7325	8021.6725	6164.12	3225.72	568.2425	44.0175	10.9075	0	0	0
0	0	0	0	0	19.4625	32.1425	519.155	2773.5475	5348.66	7573.8025	8750.165	9018.64	8352.8225	8549.28	7679.295	5775.0225	2920.12	514.2325	40.62	10.1525	0	0	0
0	0	0	0	0	19.205	31.58	484.395	2482.925	4475.5475	5723.955	6438.1475	6321.1025	5855.2875	5684.985	5439.76	4047.8125	1757.45	340.3675	43.655	10.865	0	0	0
0	0	0	0	0	19.1975	31.675	428.505	2457.29	5003.965	6649.3375	7343.1575	7871.365	7439.1225	7006.945	5889.6825	3348.5475	1393.0525	256.8325	42.2775	10.545	0	0	0
0	0	0	0	0	18.975	31.3775	174.615	1060.7675	2733.465	3836.58	4151.1575	4295.64	4293.015	4240.31	3821.205	2572.11	1217.5675	186.1175	17.3525	4.0375	0	0	0
0	0	0	0	0	0.4825	6.2825	192.1875	1164.0475	2354.015	3442.7675	4643.0375	5738.795	6562.815	6407.5275	5076.4325	3322.765	1581.4575	291.96	21.43	5.3	0	0	0
0	0	0	0	0	0.4425	5.8375	339.8275	1874.295	3895.525	5238.805	5813.1475	5414.2875	4979.495	4787.3	4034.5975	2806.2125	1467.655	266.655	15.33	3.9225	0	0	0
0	0	0	0	0	0.485	5.815	345.3725	1981.455	3839.645	5193.3775	6251.955	6811.8875	6769.8875	6648.6175	5579.6375	4112.665	2125.185	397.89	15.2425	3.7025	0	0	0
