26410.34278	25833.62305	25325.09619	25004.08887	24964.32959	25198.60303	26192.68701	27704.44873	29581.52051	31521.80469	31968.08692	32077.7627	31036.15772	30882.46387	31058.01221	31329.5874	31722.68115	32098.94043	31912.47656	31964.78076	31484.62549	30509.26611	28804.55274	27921.83496
26814.17139	25947.82373	25621.3335	25214.84473	24970.49561	25051.97657	25832.25244	26519.78711	28329.28711	30671.05811	31342.12842	31581.16895	30854.47754	30666.39453	30684.45606	30970.28174	31543.9795	31988.35449	31993.61914	31607.27735	31153.9751	30410.9165	28921.50879	28158.67139
27015.08106	26322.0708	25779.07031	25387.47266	25199.45117	25221.65772	25748.08154	26425.17139	27802.4165	29963.23682	30661.8335	31123.31055	30878.54981	30683.22901	30653.21484	30933.17383	31476.74122	31895.02197	32008.8291	31773.43164	31470.06006	30277.3628	28506.51318	27738.26563
26608.2666	25892.07422	25516.24512	25105.73487	25076.09033	25389.3501	26669.95752	28229.64307	29844.69385	31884.91406	32566.50245	32659.54981	32023.96778	31702.17139	31971.34864	32214.12207	32561.68506	32803.76221	32649.16357	32544.86475	31885.74414	30970.80078	28997.56836	28211.23242
27276.5708	26485.88086	25989.91309	25792.5459	25661.73145	25866.31641	27068.09424	28517.24024	30112.10986	31640.90332	31534.1416	31174.64453	30038.76563	29543.62158	29542.896	29850.03125	30539.37647	31146.57373	31475.21777	31868.17139	31538.59278	30896.60205	29120.7124	28386.00488
27283.91699	26523.80567	25895.59082	25556.24024	25627.93848	25829.86426	27063.09229	28662.76612	30285.22364	32085.0249	32385.56592	32239.0625	30874.0835	30292.10987	30356.51221	30816.01319	31582.35596	31994.35449	32208.38819	32469.08838	31943.93604	31004.24854	28947.95361	28288.91651
27286.85401	26510.87598	25952.21094	25634.25342	25421.05957	25744.27491	26945.21533	28365.96289	30000.46094	31536.01856	31677.51514	31446.59326	30318.59766	29651.44678	29614.69629	29950.82861	30386.0542	30882.34229	31314.86524	31763.89063	31356.44092	30467.04786	28621.13184	27844.55322
26815.31006	26131.21728	25805.16602	25448.94433	25299.03027	25469.54492	26846.94531	28310.45752	29896.17725	31380.50928	31519.74854	31444.70606	30404.15869	29869.9126	29985.11768	30206.57178	30772.2461	31256.03418	31261.76563	31674.83203	31369.67481	30518.46729	28837.57471	28063.72022
26886.72413	25961.83789	25449.53271	25091.16016	24809.46436	24959.07422	25716.63281	26517.17822	28198.74561	29696.28467	29829.72998	29380.77637	28454.46875	28061.79102	27974.77832	27957.86719	28529.43652	29162.09522	29913.71143	30658.87549	30524.38819	29985.02588	28379.86475	27707.21973
26574.02783	25920.91797	25386.39649	24943.62549	24772.93653	24910.26026	25542.32715	26504.94629	27825.84912	28824.64746	28705.31934	28441.45068	27445.87647	27255.59082	27329.44775	27760.97901	28425.49024	29445.33399	30237.34473	31047.16846	31052.47071	30166.58594	28214.80322	27429.87988
26530.13184	25912.32715	25468.11426	25147.12549	24890.29737	25179.52539	26651.16114	28261.39307	29742.78223	30896.14649	30949.40088	31148.32471	30544.08106	30147.78613	30495.29981	30848.64502	31698.75098	32120.2583	31882.021	31970.61817	31583.3335	30466.75098	28540.82569	27823.10791
26836.42041	25953.52051	25483.94873	25171.9209	25011.76416	25205.26514	26584.8584	28091.10938	29666.02783	31231.30029	31780.44434	31994.64014	31330.97168	30855.12305	30868.81543	31203.10743	31866.75684	32294.94336	32160.11328	32315.25586	31719.46826	30721.2334	28815.77881	28127.62988
27170.39453	26325.83008	25928.2168	25628.6709	25446.01367	25718.77295	27244.89795	28654.5752	30236.71045	31689.17236	31880.39551	31770.17871	30706.6377	30201.64649	30200.88574	30557.31201	31206.40283	31523.15821	31481.77442	31815.68311	31456.57959	30609.74317	28815.20166	28121.97559
27093.36816	26330.87793	25921.75391	25655.1792	25547.53906	25741.09619	27217.19922	28568.48487	29946.06885	31212.72315	31327.22315	31090.61768	29950.53467	29268.63086	29345.61865	29455.26026	29992.03516	30459.15479	30691.4502	31437.81787	31094.3584	30314.771	28583.99658	27848.84033
26866.50684	26214.09522	25722.21045	25420.94189	25071.46387	25447.20996	26582.16162	28282.8833	29695.50293	30568.44288	30014.92627	29520.28174	28341.92578	27633.76367	27524.27393	27715.13135	28264.28565	29031.94532	29538.62598	30448.86572	30306.11621	29748.16211	28186.05518	27517.72998
26512.37598	25843.54541	25402.42822	25072.78369	24761.07422	25056.90576	25715.55176	26712.49023	28088.90234	29168.71533	29005.54834	28774.23096	27956.4336	27547.00586	27558.75977	27674.70752	28437.48828	29281.43018	29706.19483	30480.15137	30080.66016	29330.29346	27836.07666	27175.81201
26162.70655	25348.41065	24923.75537	24668.57861	24467.68359	24628.48389	25233.82861	26091.89209	27465.43945	28607.00928	28578.77344	28413.32422	27699.25733	27418.43604	27327.05713	27445.20801	28093.74609	28916.36621	29391.91797	30262.09033	30240.5498	29439.02539	27359.57813	26716.94336
25635.47559	24840.0918	24567.98047	24111.19336	23982.68457	24427.47412	25945.54199	27546.59326	28901.07129	29955.82813	29878.07618	29842.57861	28779.66504	28201.80518	28314.89453	28531.81934	29345.0249	29992.89551	29971.00195	30525.54199	30101.06934	29194.9585	27381.0918	26793.8374
25663.85303	25049.38867	24663.41846	24247.10596	24089.75391	24485.81006	25834.53565	27210.9751	28343.44824	29358.49268	29140.31885	28766.2085	27654.90283	27133.47071	27236.51562	27449.97559	28081.44532	28634.23535	28945.28125	29507.19287	29058.6377	28437.97119	26755.21387	26328.60743
25379.31397	24882.0459	24492.05371	24222.60449	24171.5083	24513.44287	25882.96387	27271.90918	28054.19727	28865.42139	28659.79199	28490.40283	27347.27588	26755.64258	26939.40967	27132.27783	27907.53418	28811.45703	29164.11719	29816.00635	29576.33106	29006.74414	27442.35205	26916.71143
25980.46485	25401.59668	24888.29981	24622.5127	24416.69971	24777.63086	26141.13867	27724.25879	28410.33447	29157.17676	28785.56006	28608.6167	27671.55859	27251.7207	27500.56299	27834.02441	28746.34668	29431.61426	29542.76269	29972.2583	29667.77979	28954.44824	27158.93409	26823.98828
25881.14014	25411.21484	25106.49121	24768.04053	24486.82227	24780.79834	26120.12012	27597.48242	28228.98682	28621.80615	28242.05273	27746.42139	26690.61475	26125.5791	26221.62842	26420.1753	27165.26611	27874.73438	28324.59717	29288.75879	29274.11328	28841.58985	27533.81445	27129.6294
26098.5332	25334.25342	25005.78711	24705.1748	24393.89258	24746.65723	25481.55908	26325.12598	27302.6665	27690.28663	27313.98194	26981.27295	26090.80664	25823.26172	25846.6001	25924.59912	26614.12988	27593.9126	28062.03906	28934.55176	28893.33399	28413.52441	27051.97901	26627.72364
25554.28955	24855.28516	24533.64258	24215.97852	23991.56836	24167.85986	24872.09326	25780.00488	26641.56494	26998.07715	26744.07471	26467.90039	25581.85059	25389.28174	25403.46338	25564.98438	26280.05127	27077.64844	27627.85303	28631.19531	28606.49854	27917.43994	26159.40625	25635.64844
24949.66113	24479.02686	23944.38574	23702.28955	23649.34473	24003.42871	25443.64258	26647.47363	27286.54102	27537.48389	27115.70703	27008.56055	25970.82129	25497.23877	25685.3125	25986.12793	26717.26319	27438.10644	27820.66113	28667.39942	28306.24756	27607.3999	26148.43799	25984.35986
25128.00195	24597.48291	24123.14453	23884.54639	23863.23828	24156.55908	25504.76221	26702.37012	26951.43555	27079.2793	26659.91651	26545.80176	25720.29102	25349.11182	25797.79004	26196.12744	26834.73536	27594.22754	27484.25391	28221.42969	27884.67774	27183.16455	25698.55518	25556.10986
24879.40088	24353.15186	23948.22803	23783.55322	23671.99853	24032.47998	25330.90039	26455.97461	26546.5083	26609.96631	26235.59229	26177.50537	25195.1333	25052.29151	25282.63281	25606.16504	26289.54932	27085.48779	27000.46387	27678.80469	27459.96973	26893.37549	25596.22998	25331.98487
24353.6167	23984.06982	23645.76318	23441.46045	23158.07569	23533.90479	24803.09815	26058.1499	26142.8086	26334.58301	26167.02051	26134.22168	25183.52832	24794.36621	25073.74072	25575.71338	26263.88233	27054.86084	27152.2915	27646.52832	27462.87256	26855.5669	25305.0669	25289.71631
24641.21582	24128.60401	23698.73584	23469.00928	23267.63135	23658.46338	24993.34326	25871.74658	26049.85938	26272.9917	26085.88623	26167.37939	25277.48291	25046.72168	25423.71289	25730.85889	26419.5957	27184.95801	27187.53662	27890.77637	27548.29883	26806.10645	25624.6084	25315.11719
24444.69385	23804.90186	23364.99903	23029.92285	22823.90283	23068.27539	23754	24822.51172	25676.60205	26363.18213	26286.4336	26351.51465	25770.75	25650.36377	25874.3169	26244.63037	26992.18213	27664.42627	27669.16455	28101.75635	27639.9961	26813.21924	25355.73145	25058.44336
24380.45215	23901.02148	23604.22754	23490.12354	23427.38721	23655.90137	24478.9375	25245.77881	25693.79199	26127.5625	25877.61377	25705.04199	25167.19922	24966.45606	25079.44971	25282.34424	26037.64063	26833.70459	27218.30371	28286.73535	28427.79297	27595.48096	25927.39258	25484.26953
24559.18164	24171.57813	23814.80762	23549.28027	23421.79004	23776.61084	25198.64892	26514.37402	26949.82178	27264.43848	27155.521	26976.26562	26019.33155	25485.49561	25663.39063	25845.50391	26496.01856	27170.33496	27522.33692	28382.20264	28169.52002	27426.72998	25673.20996	25415.64063
24759.19776	24132.70069	23860.30176	23528.16699	23453.70557	23849.7085	25271.29688	26175.69825	26425.47364	26516.91943	26430.81445	26294.67676	25557.93262	25122.94776	25352.4707	25680.51465	26474.50635	27112.21631	27144.88184	27966.7168	27759.30322	27055.56397	25626.9375	25489.96338
24704.11572	24121.95215	23726.96875	23449.14063	23376.9082	23563.86426	25052.82373	26215.13526	26464.79395	26686.75342	26582.37256	26340.45166	25661.81153	25222.43945	25642.12012	26202.67188	27078.61377	27906.88916	27876.6294	28275.20703	27882.36084	27043.77832	25393.00537	25338.72412
24718.81592	24227.94141	23899.53565	23760.33643	23663.3291	23942.33203	25032.1294	26049.56495	27030.30176	28180.04541	28509.99659	28764.84033	28334.95606	28068.51807	28481.95996	28735.57324	29458.61377	29916.86426	29665.41699	29753.8833	29251.1543	28174.88819	26496.23486	26198.4961
25525.92773	24963.61816	24414.6167	24238.86572	24179.51514	24436.38721	25769.93945	27042.65186	27842.48975	28753.18946	28792.30616	28689.47998	27632.05859	27123.19141	27294.31055	27487.68408	28132.35938	28875.64551	28743.74561	29273.00098	28945.2124	28228.61572	26839.47119	26444.00684
25485.64063	24880.34131	24441.43994	24064.29736	23995.84473	24122.83008	24932.04102	25750.15283	26675.02344	27550.46924	27555.07031	27554.39404	26728.71973	26692.34424	26724.40283	27064.32178	27634.34473	28130.25928	28168.67969	28785.55176	28586.82275	27913.59277	26367.96094	25850.15723
25018.1333	24400.58692	23976.93262	23557.2998	23472.59424	23575.70362	24337.29297	25176.92481	25756.43115	26522.1919	26404.50049	26261.44483	25414.33155	25172.90039	25083.37402	25166.09326	25897.14356	26689.26221	27165.71582	28100.69238	28264.38916	27454.54053	25606.41016	25076.78174
24119.56592	23520.02295	23066.53955	22835.17578	22770.76563	23184.82324	24733.09131	25912.63281	26547.875	27398.02588	27195.6084	27012.77149	25885.53125	25300.53076	25395.51318	25589.75635	26117.57031	26757.51563	26958.43067	27823.87598	27704.57959	27017.54883	25444.74805	25118.16455
24267.0293	23777.53369	23385.53955	23119.67529	22898.12305	23095.25733	24609.93555	25830.80469	25973.16602	26359.44922	26209.00488	25951.71777	25111.63965	24813.02881	25081.72754	25460.02295	26117.896	26872.9585	27086.24414	27699.2378	27539.09424	26697.26319	25233.79248	25126.50684
24320.68994	23706.64014	23439.59863	23165.66406	22903.24414	23313.95703	24658.16699	25728.14258	26211.2832	27124.11231	27194.00196	27181.57471	26401.7041	25955.01758	26213.59277	26357.97266	27162.52783	27599.65381	27678.45752	28280.43701	27863.91748	27011.64356	25542.91553	25220.76856
